chinese,pinyin,english_def,ch_tag,eng_tag,frequency,,
蒙,méng,Cover; Meng,蒙山,meng_shan_offering,1,,
山,shān,Mountain,蒙山,meng_shan_offering,1,,
施,shī,Give; Bestow,蒙山,meng_shan_offering,8,,
食,shí,Food; Eat,蒙山,meng_shan_offering,9,,
儀,yí,Ceremony; Rite,蒙山,meng_shan_offering,1,,
若,ruò,If,蒙山,meng_shan_offering,1,,
人,rén,Person,蒙山,meng_shan_offering,1,,
欲,yù,Wish; Desire,蒙山,meng_shan_offering,2,,
了,liǎo,Understand; Finish,蒙山,meng_shan_offering,1,,
知,zhī,Know,蒙山,meng_shan_offering,1,,
三,sān,Three,蒙山,meng_shan_offering,3,,
世,shì,Time; Generation; World,蒙山,meng_shan_offering,2,,
一,yī,One; All,蒙山,meng_shan_offering,6,,
切,qiè,All (in 一切); Cut,蒙山,meng_shan_offering,6,,
佛,fó,Buddha,蒙山,meng_shan_offering,18,,
應,yīng,Should; Contemplate,蒙山,meng_shan_offering,1,,
觀,guān,Contemplate; Observe,蒙山,meng_shan_offering,2,,
法,fǎ,Dharma; Law,蒙山,meng_shan_offering,10,,
界,jiè,Realm; Boundary,蒙山,meng_shan_offering,1,,
性,xìng,Nature,蒙山,meng_shan_offering,5,,
唯,wéi,Only,蒙山,meng_shan_offering,1,,
心,xīn,Mind,蒙山,meng_shan_offering,1,,
造,zào,Create; Mold,蒙山,meng_shan_offering,3,,
破,pò,Smash; Break,蒙山,meng_shan_offering,1,,
地,dì,Earth; Ground,蒙山,meng_shan_offering,1,,
獄,yù,Hell; Prison,蒙山,meng_shan_offering,1,,
真,zhēn,TRUE,蒙山,meng_shan_offering,9,,
言,yán,Words,蒙山,meng_shan_offering,9,,
普,pǔ,Universal; Everywhere,蒙山,meng_shan_offering,5,,
召,zhào,Call,蒙山,meng_shan_offering,1,,
請,qǐng,Invite,蒙山,meng_shan_offering,1,,
南,nā,Namo (Phonetic),蒙山,meng_shan_offering,12,,
無,mó,Namo (Phonetic); Without,蒙山,meng_shan_offering,18,,
常,cháng,Constant; Always,蒙山,meng_shan_offering,3,,
住,zhù,Dwell,蒙山,meng_shan_offering,3,,
十,shí,Ten,蒙山,meng_shan_offering,5,,
方,fāng,Direction,蒙山,meng_shan_offering,5,,
僧,sēng,Sangha,蒙山,meng_shan_offering,4,,
本,běn,Root; Fundamental,蒙山,meng_shan_offering,1,,
師,shī,Teacher,蒙山,meng_shan_offering,1,,
釋,shì,Shakya (Phonetic),蒙山,meng_shan_offering,1,,
迦,jiā,Muni (Phonetic),蒙山,meng_shan_offering,1,,
牟,móu,Muni (Phonetic),蒙山,meng_shan_offering,1,,
尼,ní,Muni (Phonetic),蒙山,meng_shan_offering,1,,
大,dà,Great,蒙山,meng_shan_offering,1,,
悲,bēi,Compassion,蒙山,meng_shan_offering,1,,
音,yīn,Sound,蒙山,meng_shan_offering,1,,
菩,pú,Bodhi (Phonetic),蒙山,meng_shan_offering,2,,
薩,sà,Sattva (Phonetic),蒙山,meng_shan_offering,1,,
皈,guī,Return; Refuge,蒙山,meng_shan_offering,9,,
依,yī,Rely; Refuge,蒙山,meng_shan_offering,9,,
兩,liǎng,Two; Doubly,蒙山,meng_shan_offering,1,,
足,zú,Perfect; Feet,蒙山,meng_shan_offering,1,,
尊,zūn,Honored,蒙山,meng_shan_offering,3,,
離,lí,Leave; End,蒙山,meng_shan_offering,2,,
眾,zhòng,Multitude; Assembly,蒙山,meng_shan_offering,7,,
中,zhōng,Among; Middle,蒙山,meng_shan_offering,1,,
竟,jìng,Finish; End,蒙山,meng_shan_offering,2,,
子,zǐ,Child; Disciple,蒙山,meng_shan_offering,5,,
所,suǒ,That which,蒙山,meng_shan_offering,3,,
諸,zhū,All; Various,蒙山,meng_shan_offering,2,,
惡,è,Evil; Bad,蒙山,meng_shan_offering,2,,
業,yè,Karma,蒙山,meng_shan_offering,4,,
皆,jiē,All,蒙山,meng_shan_offering,4,,
由,yóu,From; Through,蒙山,meng_shan_offering,2,,
始,shǐ,Beginning,蒙山,meng_shan_offering,2,,
貪,tān,Craving; Greed,蒙山,meng_shan_offering,3,,
瞋,chēn,Anger,蒙山,meng_shan_offering,2,,
癡,chī,Delusion,蒙山,meng_shan_offering,2,,
從,cóng,From,蒙山,meng_shan_offering,2,,
身,shēn,Body,蒙山,meng_shan_offering,4,,
語,yǔ,Speech,蒙山,meng_shan_offering,2,,
意,yì,Mind; Thought,蒙山,meng_shan_offering,2,,
之,zhī,Of (Possessive),蒙山,meng_shan_offering,2,,
生,shēng,Arise; Born,蒙山,meng_shan_offering,5,,
懺,chàn,Repent,蒙山,meng_shan_offering,2,,
悔,huǐ,Repent; Regret,蒙山,meng_shan_offering,2,,
有,yǒu,Have,蒙山,meng_shan_offering,6,,
情,qíng,Sentient; Feeling,蒙山,meng_shan_offering,6,,
邊,biān,Bound; Edge,蒙山,meng_shan_offering,3,,
誓,shì,Vow,蒙山,meng_shan_offering,8,,
願,yuàn,Vow; Wish,蒙山,meng_shan_offering,10,,
度,dù,Save; Cross over,蒙山,meng_shan_offering,2,,
煩,fán,Affliction,蒙山,meng_shan_offering,2,,
惱,nǎo,Affliction,蒙山,meng_shan_offering,2,,
盡,jìn,End; Exhaust,蒙山,meng_shan_offering,3,,
斷,duàn,End; Sever,蒙山,meng_shan_offering,2,,
門,mén,Door; Method,蒙山,meng_shan_offering,2,,
量,liàng,Measure; Limit,蒙山,meng_shan_offering,2,,
學,xué,Learn,蒙山,meng_shan_offering,2,,
道,dào,Way; Path,蒙山,meng_shan_offering,5,,
上,shàng,Above; Supreme,蒙山,meng_shan_offering,3,,
成,chéng,Realize; Accomplish,蒙山,meng_shan_offering,5,,
自,zì,Self,蒙山,meng_shan_offering,4,,
滅,miè,Extinguish; End,蒙山,meng_shan_offering,2,,
定,dìng,Fixed,蒙山,meng_shan_offering,1,,
障,zhàng,Obstacle,蒙山,meng_shan_offering,1,,
開,kāi,Open,蒙山,meng_shan_offering,1,,
咽,yān,Throat,蒙山,meng_shan_offering,1,,
喉,hóu,Throat,蒙山,meng_shan_offering,1,,
昧,mèi,Samaya (Phonetic),蒙山,meng_shan_offering,1,,
耶,yē,Samaya (Phonetic),蒙山,meng_shan_offering,1,,
戒,jiè,Precept,蒙山,meng_shan_offering,1,,
變,biàn,Transform,蒙山,meng_shan_offering,1,,
甘,gān,Sweet,蒙山,meng_shan_offering,3,,
露,lù,Dew,蒙山,meng_shan_offering,3,,
水,shuǐ,Water,蒙山,meng_shan_offering,2,,
字,zì,Character; Word,蒙山,meng_shan_offering,1,,
多,duō,Many,蒙山,meng_shan_offering,1,,
寶,bǎo,Jewel,蒙山,meng_shan_offering,3,,
如,rú,Thus,蒙山,meng_shan_offering,7,,
來,lái,Come,蒙山,meng_shan_offering,8,,
勝,shèng,Peerless; Victorious,蒙山,meng_shan_offering,1,,
妙,miào,Wondrous,蒙山,meng_shan_offering,1,,
色,sè,Form,蒙山,meng_shan_offering,1,,
廣,guǎng,Vast,蒙山,meng_shan_offering,1,,
博,bó,Expansive,蒙山,meng_shan_offering,1,,
怖,bù,Fear,蒙山,meng_shan_offering,1,,
畏,wèi,Fear,蒙山,meng_shan_offering,1,,
王,wáng,King,蒙山,meng_shan_offering,1,,
阿,ā,Amita (Phonetic),蒙山,meng_shan_offering,1,,
彌,mí,Amita (Phonetic),蒙山,meng_shan_offering,1,,
陀,tuó,Amita (Phonetic),蒙山,meng_shan_offering,1,,
神,shén,Divine; Spiritual,蒙山,meng_shan_offering,2,,
咒,zhòu,Mantra,蒙山,meng_shan_offering,2,,
加,jiā,Add; Bless,蒙山,meng_shan_offering,2,,
持,chí,Hold; Bless,蒙山,meng_shan_offering,2,,
淨,jìng,Pure,蒙山,meng_shan_offering,2,,
河,hé,River,蒙山,meng_shan_offering,2,,
沙,shā,Sand,蒙山,meng_shan_offering,2,,
飽,bǎo,Full,蒙山,meng_shan_offering,1,,
滿,mǎn,Content; Full,蒙山,meng_shan_offering,1,,
捨,shě,Renounce,蒙山,meng_shan_offering,1,,
慳,qiān,Stingy,蒙山,meng_shan_offering,1,,
速,sù,Swiftly,蒙山,meng_shan_offering,1,,
脫,tuō,Leave; Escape,蒙山,meng_shan_offering,1,,
幽,yōu,Dark,蒙山,meng_shan_offering,1,,
冥,míng,Dark; Underworld,蒙山,meng_shan_offering,1,,
土,tǔ,Land,蒙山,meng_shan_offering,1,,
發,fā,Bring forth,蒙山,meng_shan_offering,1,,
提,tí,Bodhi (Phonetic),蒙山,meng_shan_offering,1,,
究,jiū,Ultimate,蒙山,meng_shan_offering,1,,
得,dé,Attain,蒙山,meng_shan_offering,1,,
功,gōng,Merit,蒙山,meng_shan_offering,3,,
德,dé,Virtue,蒙山,meng_shan_offering,3,,
未,wèi,Not yet,蒙山,meng_shan_offering,1,,
同,tóng,Share; Same,蒙山,meng_shan_offering,1,,
孤,gū,Lonely,蒙山,meng_shan_offering,2,,
魂,hún,Spirit,蒙山,meng_shan_offering,2,,
汝,rǔ,You,蒙山,meng_shan_offering,4,,
等,děng,Plural marker; Wait,蒙山,meng_shan_offering,3,,
今,jīn,Now,蒙山,meng_shan_offering,3,,
供,gòng,Offering,蒙山,meng_shan_offering,3,,
此,cǐ,This,蒙山,meng_shan_offering,3,,
遍,biàn,Pervade,蒙山,meng_shan_offering,2,,
以,yǐ,With,蒙山,meng_shan_offering,1,,
及,jí,Reach,蒙山,meng_shan_offering,1,,
於,yú,To; In,蒙山,meng_shan_offering,1,,
與,yǔ,To; And,蒙山,meng_shan_offering,2,,
蒙山,méng shān,Meng Shan,蒙山,meng_shan_offering,1,,
施食,shī shí,Give food; Offering,蒙山,meng_shan_offering,3,,
一切,yī qiè,All,蒙山,meng_shan_offering,6,,
法界,fǎ jiè,Dharma realm,蒙山,meng_shan_offering,1,,
唯心,wéi xīn,Only mind,蒙山,meng_shan_offering,1,,
地獄,dì yù,Hell,蒙山,meng_shan_offering,1,,
真言,zhēn yán,True words; Mantra,蒙山,meng_shan_offering,9,,
召請,zhào qǐng,Invite,蒙山,meng_shan_offering,1,,
南無,nā mó,Namo; Homage,蒙山,meng_shan_offering,11,,
常住,cháng zhù,Dwell for all time,蒙山,meng_shan_offering,3,,
十方,shí fāng,Ten directions,蒙山,meng_shan_offering,5,,
本師,běn shī,Founding teacher,蒙山,meng_shan_offering,1,,
釋迦牟尼,shì jiā móu ní,Shakyamuni,蒙山,meng_shan_offering,1,,
大悲,dà bēi,Great compassion,蒙山,meng_shan_offering,1,,
觀世音,guān shì yīn,Guan Shi Yin,蒙山,meng_shan_offering,1,,
菩薩,pú sà,Bodhisattva,蒙山,meng_shan_offering,1,,
皈依,guī yī,Take refuge,蒙山,meng_shan_offering,8,,
兩足尊,liǎng zú zūn,Doubly perfect one,蒙山,meng_shan_offering,1,,
離欲尊,lí yù zūn,Honored teaching to end desire,蒙山,meng_shan_offering,1,,
眾中尊,zhòng zhōng zūn,Honored among multitudes,蒙山,meng_shan_offering,1,,
佛子,fó zǐ,Buddhists; Disciples of Buddha,蒙山,meng_shan_offering,5,,
惡業,è yè,Evil karma,蒙山,meng_shan_offering,2,,
無始,wú shǐ,Beginningless,蒙山,meng_shan_offering,2,,
貪瞋癡,tān chēn chī,Craving,蒙山, and delusion,蒙山施食儀,meng_shan_offering,2
身語意,shēn yǔ yì,Body,蒙山, and mind,蒙山施食儀,meng_shan_offering,2
懺悔,chàn huǐ,Repent,蒙山,meng_shan_offering,2,,
有情,yǒu qíng,Sentient beings,蒙山,meng_shan_offering,6,,
眾生,zhòng shēng,Sentient beings,蒙山,meng_shan_offering,2,,
無邊,wú biān,Countless; Boundless,蒙山,meng_shan_offering,3,,
誓願,shì yuàn,Vow,蒙山,meng_shan_offering,8,,
煩惱,fán nǎo,Affliction,蒙山,meng_shan_offering,2,,
無盡,wú jìn,Limitless,蒙山,meng_shan_offering,1,,
法門,fǎ mén,Dharmas; Dharma doors,蒙山,meng_shan_offering,2,,
無量,wú liàng,Boundless; Measureless,蒙山,meng_shan_offering,1,,
佛道,fó dào,Buddhahood,蒙山,meng_shan_offering,3,,
無上,wú shàng,Peerless; Unsurpassed,蒙山,meng_shan_offering,2,,
自性,zì xìng,Self-nature; Of my nature,蒙山,meng_shan_offering,4,,
定業,dìng yè,Fixed karma,蒙山,meng_shan_offering,1,,
業障,yè zhàng,Obstacles; Karmic obstacles,蒙山,meng_shan_offering,1,,
咽喉,yān hóu,Throat,蒙山,meng_shan_offering,1,,
三昧耶,sān mèi yē,Samaya,蒙山,meng_shan_offering,1,,
甘露,gān lù,Sweet dew,蒙山,meng_shan_offering,3,,
如來,rú lái,Tathagata,蒙山,meng_shan_offering,7,,
多寶,duō bǎo,Many Jewels,蒙山,meng_shan_offering,1,,
寶勝,bǎo shèng,Peerless Jewel,蒙山,meng_shan_offering,1,,
妙色身,miào sè shēn,Wondrous Form,蒙山,meng_shan_offering,1,,
廣博身,guǎng bó shēn,Vast Expansive Form,蒙山,meng_shan_offering,1,,
離怖畏,lí bù wèi,Far From Fear,蒙山,meng_shan_offering,1,,
甘露王,gān lù wáng,Sweet Dew King,蒙山,meng_shan_offering,1,,
阿彌陀,ā mí tuó,Amita,蒙山,meng_shan_offering,1,,
神咒,shén zhòu,Divine mantras,蒙山,meng_shan_offering,2,,
加持,jiā chí,Bless,蒙山,meng_shan_offering,2,,
法食,fǎ shí,Dharma-food,蒙山,meng_shan_offering,2,,
河沙,hé shā,Ganges’ sands,蒙山,meng_shan_offering,2,,
飽滿,bǎo mǎn,Content; Full,蒙山,meng_shan_offering,1,,
慳貪,qiān tān,Greed; Stinginess,蒙山,meng_shan_offering,1,,
幽冥,yōu míng,Darkness; Underworld,蒙山,meng_shan_offering,1,,
淨土,jìng tǔ,Pure land,蒙山,meng_shan_offering,1,,
三寶,sān bǎo,Three Jewels,蒙山,meng_shan_offering,1,,
菩提,pú tí,Bodhi,蒙山,meng_shan_offering,1,,
究竟,jiū jìng,Ultimately,蒙山,meng_shan_offering,1,,
功德,gōng dé,Merit and virtue,蒙山,meng_shan_offering,2,,
未來,wèi lái,For all time; Future,蒙山,meng_shan_offering,1,,
孤魂,gū hún,Lonely spirits,蒙山,meng_shan_offering,2,,
普及,pǔ jí,Pervade; Everywhere,蒙山,meng_shan_offering,1,,
三世一切佛,sān shì yī qiè fó,All the Buddhas of the three times,蒙山,meng_shan_offering,1,,
一切唯心造,yī qiè wéi xīn zào,All things are created from mind,蒙山,meng_shan_offering,1,,
眾生無邊誓願度,zhòng shēng wú biān shì yuàn dù,Countless beings I now vow to save,蒙山,meng_shan_offering,1,,
煩惱無盡誓願斷,fán nǎo wú jìn shì yuàn duàn,Limitless afflictions I now vow to end,蒙山,meng_shan_offering,1,,
法門無量誓願學,fǎ mén wú liàng shì yuàn xué,Boundless dharmas I now vow to learn,蒙山,meng_shan_offering,1,,
佛道無上誓願成,fó dào wú shàng shì yuàn chéng,Peerless Buddhahood I vow to realize,蒙山,meng_shan_offering,1,,
