chinese,pinyin,english_def,ch_tag,eng_tag,frequency
佛,fó,Buddha,臨齋儀,meal_offering,42
前,qián,Before,臨齋儀,meal_offering,1
大,dà,Great,臨齋儀,meal_offering,10
供,gòng,Offering; Offer,臨齋儀,meal_offering,7
南,nā,Namo (Phonetic),臨齋儀,meal_offering,15
無,mó,Namo (Phonetic); Without,臨齋儀,meal_offering,16
靈,líng,Magic; Spiritual,臨齋儀,meal_offering,1
山,shān,Mountain,臨齋儀,meal_offering,1
會,huì,Assembly,臨齋儀,meal_offering,1
上,shàng,Above; In (the assembly),臨齋儀,meal_offering,2
菩,pú,Bodhi (Phonetic),臨齋儀,meal_offering,10
薩,sà,Sattva (Phonetic),臨齋儀,meal_offering,10
常,cháng,Eternally; Constant,臨齋儀,meal_offering,3
住,zhù,Abiding; Dwell,臨齋儀,meal_offering,3
十,shí,Ten,臨齋儀,meal_offering,6
方,fāng,Directions,臨齋儀,meal_offering,6
法,fǎ,Dharma,臨齋儀,meal_offering,5
僧,sēng,Sangha,臨齋儀,meal_offering,1
本,běn,Fundamental; Root,臨齋儀,meal_offering,2
師,shī,Teacher,臨齋儀,meal_offering,4
釋,shì,Shakya (Phonetic),臨齋儀,meal_offering,3
迦,jiā,Muni (Phonetic),臨齋儀,meal_offering,3
牟,móu,Muni (Phonetic),臨齋儀,meal_offering,3
尼,ní,Muni (Phonetic),臨齋儀,meal_offering,3
消,xiāo,Quelling; Eliminate,臨齋儀,meal_offering,2
災,zāi,Disasters,臨齋儀,meal_offering,1
延,yán,Lengthening; Extend,臨齋儀,meal_offering,1
壽,shòu,Life; Lifespan,臨齋儀,meal_offering,1
藥,yào,Medicine,臨齋儀,meal_offering,1
極,jí,Ultimate; Extreme,臨齋儀,meal_offering,2
樂,lè,Bliss; Happiness,臨齋儀,meal_offering,4
世,shì,World; Time,臨齋儀,meal_offering,5
界,jiè,Realm; Boundary,臨齋儀,meal_offering,2
阿,ā,A (Phonetic),臨齋儀,meal_offering,3
彌,mí,Mi (Phonetic),臨齋儀,meal_offering,5
陀,tuó,Ta (Phonetic),臨齋儀,meal_offering,3
當,dāng,Future; Ought to,臨齋儀,meal_offering,3
來,lái,Come,臨齋儀,meal_offering,3
下,xià,Down; Below,臨齋儀,meal_offering,3
生,shēng,Born; Living,臨齋儀,meal_offering,4
勒,lè,Maitreya (Phonetic),臨齋儀,meal_offering,2
尊,zūn,Honored,臨齋儀,meal_offering,3
三,sān,Three,臨齋儀,meal_offering,4
一,yī,One; All,臨齋儀,meal_offering,7
切,qiè,All (in 一切); Cut,臨齋儀,meal_offering,5
諸,zhū,All; Various,臨齋儀,meal_offering,6
智,zhì,Wisdom,臨齋儀,meal_offering,2
文,wén,Manju (Phonetic),臨齋儀,meal_offering,2
殊,shū,Shri (Phonetic),臨齋儀,meal_offering,2
利,lì,Shri (Phonetic); Benefit,臨齋儀,meal_offering,3
行,hèng,Conduct; Practice,臨齋儀,meal_offering,3
普,pǔ,Universal,臨齋儀,meal_offering,2
賢,xián,Worthy,臨齋儀,meal_offering,3
願,yuàn,Vow; Wish,臨齋儀,meal_offering,6
地,dì,Earth,臨齋儀,meal_offering,2
藏,zàng,Treasury,臨齋儀,meal_offering,3
王,wáng,King,臨齋儀,meal_offering,2
悲,bēi,Compassion,臨齋儀,meal_offering,2
觀,guān,Observe; Contemplate,臨齋儀,meal_offering,4
音,yīn,Sound,臨齋儀,meal_offering,2
勢,shì,Strength; Power,臨齋儀,meal_offering,1
至,zhì,Arrive; Reach,臨齋儀,meal_offering,1
變,biàn,Transformation,臨齋儀,meal_offering,1
食,shí,Food; Meal,臨齋儀,meal_offering,5
真,zhēn,TRUE,臨齋儀,meal_offering,2
言,yán,Words,臨齋儀,meal_offering,2
甘,gān,Sweet,臨齋儀,meal_offering,1
露,lù,Dew,臨齋儀,meal_offering,1
水,shuǐ,Water,臨齋儀,meal_offering,1
此,cǐ,This,臨齋儀,meal_offering,1
色,sè,Color; Form,臨齋儀,meal_offering,1
香,xiāng,Scent,臨齋儀,meal_offering,1
味,wèi,Flavor,臨齋儀,meal_offering,1
中,zhōng,Between; Middle,臨齋儀,meal_offering,1
奉,fèng,Offer; Revere,臨齋儀,meal_offering,1
聖,shèng,Sage,臨齋儀,meal_offering,1
及,jí,And; Reach,臨齋儀,meal_offering,1
六,liù,Six,臨齋儀,meal_offering,1
道,dào,Path; Way,臨齋儀,meal_offering,1
品,pǐn,Kinds; Grades,臨齋儀,meal_offering,1
等,děng,Equally; Wait,臨齋儀,meal_offering,1
施,shī,Bestow; Give,臨齋儀,meal_offering,4
差,cī,Distinction; Difference,臨齋儀,meal_offering,1
別,bié,Distinction; Separate,臨齋儀,meal_offering,1
隨,suí,According to,臨齋儀,meal_offering,1
皆,jiē,All,臨齋儀,meal_offering,2
飽,bǎo,Satiated; Full,臨齋儀,meal_offering,1
滿,mǎn,Satisfied; Full,臨齋儀,meal_offering,2
讚,zàn,Praise,臨齋儀,meal_offering,1
與,yǔ,And; With,臨齋儀,meal_offering,1
咒,zhòu,Mantra,臨齋儀,meal_offering,1
天,tiān,Heaven,臨齋儀,meal_offering,1
廚,chú,Kitchen,臨齋儀,meal_offering,1
妙,miào,Wondrous,臨齋儀,meal_offering,1
禪,chán,Dhyana; Zen,臨齋儀,meal_offering,2
悅,yuè,Bliss; Joy,臨齋儀,meal_offering,2
酥,sū,Rare (delicacy),臨齋儀,meal_offering,1
酡,tuó,Delicacy,臨齋儀,meal_offering,1
摩,mó,Maha (Phonetic),臨齋儀,meal_offering,2
訶,hē,Maha (Phonetic),臨齋儀,meal_offering,2
般,bō,Prajna (Phonetic),臨齋儀,meal_offering,1
若,rě,Prajna (Phonetic),臨齋儀,meal_offering,1
波,bō,Paramita (Phonetic),臨齋儀,meal_offering,1
羅,luó,Paramita (Phonetic),臨齋儀,meal_offering,1
蜜,mì,Paramita (Phonetic),臨齋儀,meal_offering,1
臨,lín,Approach,臨齋儀,meal_offering,1
齋,zhāi,Meal; Vegetarian,臨齋儀,meal_offering,3
儀,yí,Ceremony; Chant,臨齋儀,meal_offering,1
養,yǎng,Render; Nourish,臨齋儀,meal_offering,1
清,qīng,Pure,臨齋儀,meal_offering,1
淨,jìng,Pure,臨齋儀,meal_offering,1
身,shēn,Body,臨齋儀,meal_offering,3
毗,pí,Vairo (Phonetic),臨齋儀,meal_offering,1
盧,lú,Chana/Locana (Phonetic),臨齋儀,meal_offering,2
遮,zhē,Chana (Phonetic),臨齋儀,meal_offering,1
那,nà,Chana/Locana (Phonetic),臨齋儀,meal_offering,2
圓,yuán,Perfect,臨齋儀,meal_offering,1
報,bào,Reward,臨齋儀,meal_offering,1
舍,shè,Shya (Phonetic),臨齋儀,meal_offering,1
千,qiān,Thousand,臨齋儀,meal_offering,1
百,bǎi,Hundred,臨齋儀,meal_offering,1
億,yì,Myriad; Hundred million,臨齋儀,meal_offering,1
化,huà,Transformation,臨齋儀,meal_offering,1
維,wéi,Leader (Phonetic),臨齋儀,meal_offering,1
呼,hū,Says; Call,臨齋儀,meal_offering,1
制,zhì,Told; Regulate,臨齋儀,meal_offering,1
比,bǐ,Bhik (Phonetic),臨齋儀,meal_offering,1
丘,qiū,Shu (Phonetic),臨齋儀,meal_offering,1
存,cún,Observe; Keep,臨齋儀,meal_offering,1
五,wǔ,Five,臨齋儀,meal_offering,3
散,sǎn,Scattered,臨齋儀,meal_offering,1
心,xīn,Mind,臨齋儀,meal_offering,1
雜,zá,Confused; Mixed,臨齋儀,meal_offering,1
話,huà,Talk,臨齋儀,meal_offering,1
信,xìn,Faithful,臨齋儀,meal_offering,1
難,nán,Hard,臨齋儀,meal_offering,1
眾,zhòng,Assembly; Multitude,臨齋儀,meal_offering,3
聞,wén,Hear; Sound,臨齋儀,meal_offering,1
磬,qìng,Bell,臨齋儀,meal_offering,1
聲,shēng,Sound,臨齋儀,meal_offering,1
各,gè,Each,臨齋儀,meal_offering,1
正,zhèng,Properly,臨齋儀,meal_offering,1
念,niàn,Mindful; Recollection,臨齋儀,meal_offering,4
家,jiā,Everyone (in 大家),臨齋儀,meal_offering,1
齊,qí,Together,臨齋儀,meal_offering,1
斷,duàn,Cut off,臨齋儀,meal_offering,1
惡,è,Evil,臨齋儀,meal_offering,1
修,xiū,Cultivate,臨齋儀,meal_offering,1
善,shàn,Good,臨齋儀,meal_offering,1
度,dù,Save,臨齋儀,meal_offering,1
計,jì,Reflect; Calculate,臨齋儀,meal_offering,1
功,gōng,Work; Merit,臨齋儀,meal_offering,1
多,duō,Much; Many,臨齋儀,meal_offering,1
少,shǎo,Little; Few,臨齋儀,meal_offering,1
量,liàng,Reflect; Measure,臨齋儀,meal_offering,1
彼,bǐ,That (the faithful),臨齋儀,meal_offering,1
處,chù,Place,臨齋儀,meal_offering,1
二,èr,Two,臨齋儀,meal_offering,1
忖,cǔn,Reflect,臨齋儀,meal_offering,1
己,jǐ,My; Self,臨齋儀,meal_offering,1
德,dé,Conduct; Virtue,臨齋儀,meal_offering,1
缺,quē,Deficient; Lack,臨齋儀,meal_offering,1
應,yìng,Earned; Ought,臨齋儀,meal_offering,1
結,jié,End; Conclude,臨齋儀,meal_offering,1
所,suǒ,That which,臨齋儀,meal_offering,2
謂,wèi,Called; Say,臨齋儀,meal_offering,1
布,bù,Practice; Spread,臨齋儀,meal_offering,1
者,zhě,They who,臨齋儀,meal_offering,1
必,bì,Certainly,臨齋儀,meal_offering,2
獲,huò,Obtain,臨齋儀,meal_offering,1
其,qí,Their,臨齋儀,meal_offering,1
益,yì,Reward; Benefit,臨齋儀,meal_offering,1
若,ruò,If,臨齋儀,meal_offering,1
為,wèi,For,臨齋儀,meal_offering,1
故,gù,Cause; Reason,臨齋儀,meal_offering,1
後,hòu,Later,臨齋儀,meal_offering,1
得,dé,Find; Attain,臨齋儀,meal_offering,1
安,ān,Peace,臨齋儀,meal_offering,1
飯,fàn,Meal,臨齋儀,meal_offering,1
已,yǐ,Already,臨齋儀,meal_offering,1
訖,qì,Concluded,臨齋儀,meal_offering,1
作,zuò,Do,臨齋儀,meal_offering,1
辦,bàn,Success; Manage,臨齋儀,meal_offering,1
具,jù,Perfect; Complete,臨齋儀,meal_offering,1
佛前,fó qián,Before the Buddhas,臨齋儀,meal_offering,1
大供,dà gòng,Great offering,臨齋儀,meal_offering,1
南無,nā mó,Namo,臨齋儀,meal_offering,15
靈山,líng shān,Magic Mountain,臨齋儀,meal_offering,1
會上,huì shàng,In the assembly,臨齋儀,meal_offering,1
菩薩,pú sà,Bodhisattva,臨齋儀,meal_offering,10
常住,cháng zhù,Eternally abiding,臨齋儀,meal_offering,3
十方,shí fāng,Ten directions,臨齋儀,meal_offering,6
本師,běn shī,Fundamental teacher,臨齋儀,meal_offering,2
消災,xiāo zāi,Quelling disasters,臨齋儀,meal_offering,1
延壽,yán shòu,Lengthening life,臨齋儀,meal_offering,1
極樂,jí lè,Ultimate bliss,臨齋儀,meal_offering,2
世界,shì jiè,World,臨齋儀,meal_offering,2
當來,dāng lái,Future,臨齋儀,meal_offering,2
下生,xià shēng,Descend to be born,臨齋儀,meal_offering,2
三世,sān shì,Three times,臨齋儀,meal_offering,2
一切,yī qiè,All,臨齋儀,meal_offering,5
諸佛,zhū fó,All Buddhas,臨齋儀,meal_offering,3
大智,dà zhì,Great wisdom,臨齋儀,meal_offering,2
大行,dà hèng,Great conduct,臨齋儀,meal_offering,2
普賢,pǔ xián,Universal Worthy,臨齋儀,meal_offering,2
大願,dà yuàn,Great vow,臨齋儀,meal_offering,2
地藏,dì zàng,Earth Treasury,臨齋儀,meal_offering,2
大悲,dà bēi,Great compassion,臨齋儀,meal_offering,2
觀音,guān yīn,Guan Yin,臨齋儀,meal_offering,2
大勢,dà shì,Great strength,臨齋儀,meal_offering,1
變食,biàn shí,Transformation of food,臨齋儀,meal_offering,1
真言,zhēn yán,True words,臨齋儀,meal_offering,2
甘露,gān lù,Sweet dew,臨齋儀,meal_offering,1
上供,shàng gòng,Offered above,臨齋儀,meal_offering,1
諸聖,zhū shèng,Every sage,臨齋儀,meal_offering,1
六道,liù dào,Six paths; Turning wheel,臨齋儀,meal_offering,1
無差,wú cī,Without distinction,臨齋儀,meal_offering,1
差別,cī bié,Distinction,臨齋儀,meal_offering,1
飽滿,bǎo mǎn,Satisfied; Full,臨齋儀,meal_offering,1
天廚,tiān chú,Heavens' kitchens,臨齋儀,meal_offering,1
妙供,miào gòng,Wondrous offerings,臨齋儀,meal_offering,1
禪悅,chán yuè,Bliss of dhyana,臨齋儀,meal_offering,2
摩訶,mó hē,Maha,臨齋儀,meal_offering,2
般若,bō rě,Prajna,臨齋儀,meal_offering,1
臨齋,lín zhāi,Meal offering,臨齋儀,meal_offering,1
供養,gòng yǎng,Render offerings,臨齋儀,meal_offering,1
清淨,qīng jìng,Pure,臨齋儀,meal_offering,1
法身,fǎ shēn,Dharma body,臨齋儀,meal_offering,1
圓滿,yuán mǎn,Perfect,臨齋儀,meal_offering,1
報身,bào shēn,Reward body,臨齋儀,meal_offering,1
化身,huà shēn,Transformation body,臨齋儀,meal_offering,1
諸尊,zhū zūn,Honored ones,臨齋儀,meal_offering,1
維那,wéi nuó,Leader (Cantor),臨齋儀,meal_offering,1
比丘,bǐ qiū,Bhikshus,臨齋儀,meal_offering,1
散心,sǎn xīn,Scattered mind,臨齋儀,meal_offering,1
雜話,zá huà,Confused talk,臨齋儀,meal_offering,1
信施,xìn shī,Offerings of the faithful,臨齋儀,meal_offering,1
大眾,dà zhòng,Great assembly,臨齋儀,meal_offering,1
磬聲,qìng shēng,Sound of the bell,臨齋儀,meal_offering,1
正念,zhèng niàn,Properly mindful,臨齋儀,meal_offering,1
大家,dà jiā,Everyone,臨齋儀,meal_offering,1
齊念,qí niàn,Recite together,臨齋儀,meal_offering,1
三念,sān niàn,Three recollections,臨齋儀,meal_offering,1
五觀,wǔ guān,Five contemplations,臨齋儀,meal_offering,2
眾生,zhòng shēng,Living beings,臨齋儀,meal_offering,2
多少,duō shǎo,Work and care,臨齋儀,meal_offering,1
來處,lái chù,Fruit; Origin,臨齋儀,meal_offering,1
德行,dé hèng,Conduct,臨齋儀,meal_offering,1
結齋,jié zhāi,End the meal,臨齋儀,meal_offering,1
布施,bù shī,Making offerings,臨齋儀,meal_offering,1
利益,lì yì,Reward; Benefit,臨齋儀,meal_offering,1
安樂,ān lè,Peace and happiness,臨齋儀,meal_offering,1
飯食,fàn shí,Meal,臨齋儀,meal_offering,1
佛法,fó fǎ,Buddhadharmas,臨齋儀,meal_offering,1
藥師佛,yào shī fó,Medicine Master Buddha,臨齋儀,meal_offering,1
阿彌陀,ā mí tuó,Amitabha,臨齋儀,meal_offering,2
觀世音,guān shì yīn,Guan Shi Yin,臨齋儀,meal_offering,2
波羅蜜,bō luó mì,Paramita,臨齋儀,meal_offering,1
摩訶薩,mó hē sà,Mahasattva,臨齋儀,meal_offering,2
千百億,qiān bǎi yì,Myriad; Hundreds of millions,臨齋儀,meal_offering,1
釋迦牟尼,shì jiā móu ní,Shakyamuni,臨齋儀,meal_offering,3
阿彌陀佛,ā mí tuó fó,Amitabha Buddha,臨齋儀,meal_offering,3
彌勒尊佛,mí lè zūn fó,Maitreya Honored Future Buddha,臨齋儀,meal_offering,2
文殊師利,wén shū shī lì,Manjusri,臨齋儀,meal_offering,2
毗盧遮那,pí lú zhē nà,Vairochana,臨齋儀,meal_offering,1
盧舍那佛,lú shè nà fó,Nishyanda Buddha,臨齋儀,meal_offering,1
十方三世一切諸佛,shí fāng sān shì yī qiè zhū fó,All Buddhas of the ten quarters and three times,臨齋儀,meal_offering,2
願斷一切惡,yuàn duàn yī qiè è,I vow to cut off all evil,臨齋儀,meal_offering,1
願修一切善,yuàn xiū yī qiè shàn,I vow to cultivate all good,臨齋儀,meal_offering,1
誓度一切眾生,shì dù yī qiè zhòng shēng,I vow to save all living beings,臨齋儀,meal_offering,1
